Model: ,Oscilloscope DSO-X 3102A
Serial Number:,MY52490212
Address: ,USBInstrument2
Date: ,2026-02-11 13:49:32

Analog Sample Count:,989,

Setup Text Information:,
ANALOG,,,,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,
Ch 1,,,Ch 2,,,,,,,,,,,,
Scale,3.1 V/,,Scale,24 mV/,,Sweep Mode,Auto,,Mode,MAIN,,Mode,NORM,,
Pos,-4.06875 V,,Pos,73.2 mV,,Coup,DC,,Ref,CENT,,Realtime,On,,
Coup,DC,,Coup,DC,,Noise Rej,Off,,Main Scale,15.2 ms/,,Vectors,On,,
BW,Off,,BW,Off,,HF Rej,Off,,Main Delay,55 ms,,Persistence,Off,,
Inv,Off,,Inv,Off,,Holdoff,40.0 ns,,,,,,,,
Imp,1M Ohm,,Imp,50 Ohm,,Mode,EDGE,,,,,,,,
Probe,1 : 1,,Probe,1 : 1,,Source,Ch 1,,,,,,,,
Skew,0 s,,Skew,0 s,,Slope,POS,,,,,,,,
,,,,,,Level,4.1075 V,,,,,,,,

Analog Channels,,,,,
Sample Number,Time (s),1 (VOLT),2 (VOLT),,
461,0.049756368,4.90411365032196,0.0587276415317319,,
462,0.0499099688,4.90411365032196,0.0587276415317319,,
463,0.0500635696,4.90411365032196,0.05776281747967,,
464,0.0502171704,4.90411365032196,0.0587276415317319,,
465,0.0503707712,4.90411365032196,0.0587276415317319,,
466,0.050524372,4.90411365032196,0.05776281747967,,
467,0.0506779728,5.02873675525188,0.0587276415317319,,
468,0.0508315736,4.90411365032196,0.0587276415317319,,
469,0.0509851744,5.02873675525188,0.0587276415317319,,
470,0.0511387752,5.02873675525188,0.05776281747967,,
471,0.051292376,5.02873675525188,0.0596924655837938,,
472,0.0514459768,5.02873675525188,0.0587276415317319,,
473,0.0515995776,4.90411365032196,0.0587276415317319,,
474,0.0517531784,5.02873675525188,0.0567979934276082,,
475,0.0519067792,5.02873675525188,0.05776281747967,,
476,0.05206038,4.90411365032196,0.0587276415317319,,
477,0.0522139808,5.02873675525188,0.05776281747967,,
478,0.0523675816,4.90411365032196,0.0587276415317319,,
479,0.0525211824,4.90411365032196,0.0587276415317319,,
480,0.0526747832,4.90411365032196,0.05776281747967,,
481,0.052828384,4.90411365032196,0.0587276415317319,,
482,0.0529819848,5.02873675525188,0.05776281747967,,
483,0.0531355856,4.90411365032196,0.05776281747967,,
484,0.0532891864,4.90411365032196,0.0587276415317319,,
485,0.0534427872,5.02873675525188,0.0587276415317319,,
486,0.053596388,5.15335986018181,0.0587276415317319,,
487,0.0537499888,5.02873675525188,0.0587276415317319,,
488,0.0539035896,5.02873675525188,0.0587276415317319,,
489,0.0540571904,5.02873675525188,0.0587276415317319,,
490,0.0542107912,5.02873675525188,0.05776281747967,,
491,0.054364392,4.90411365032196,0.0567979934276082,,
492,0.0545179928,5.02873675525188,0.0587276415317319,,
493,0.0546715936,5.02873675525188,0.0587276415317319,,
494,0.0548251944,5.15335986018181,0.0587276415317319,,
495,0.0549787952,5.02873675525188,0.0596924655837938,,
496,0.055132396,4.90411365032196,0.0596924655837938,,
497,0.0552859968,5.02873675525188,0.0596924655837938,,
498,0.0554395976,5.02873675525188,0.0596924655837938,,
499,0.0555931984,5.02873675525188,0.0587276415317319,,
500,0.0557467992,5.02873675525188,0.0587276415317319,,
501,0.0559004,4.90411365032196,0.0596924655837938,,
502,0.0560540008,5.02873675525188,0.0596924655837938,,
503,0.0562076016,4.90411365032196,0.0587276415317319,,
504,0.0563612024,4.90411365032196,0.0596924655837938,,
505,0.0565148032,5.02873675525188,0.0587276415317319,,
506,0.056668404,4.90411365032196,0.0587276415317319,,
507,0.0568220048,4.90411365032196,0.05776281747967,,
508,0.0569756056,5.02873675525188,0.0587276415317319,,
509,0.0571292064,5.15335986018181,0.0596924655837938,,
510,0.0572828072,5.15335986018181,0.0596924655837938,,
511,0.057436408,5.02873675525188,0.0587276415317319,,
512,0.0575900088,4.90411365032196,0.0596924655837938,,
513,0.0577436096,5.02873675525188,0.05776281747967,,
514,0.0578972104,5.02873675525188,0.05776281747967,,
515,0.0580508112,5.02873675525188,0.0587276415317319,,
516,0.058204412,5.02873675525188,0.05776281747967,,
517,0.0583580128,5.02873675525188,0.0587276415317319,,
518,0.0585116136,4.90411365032196,0.0587276415317319,,
519,0.0586652144,5.02873675525188,0.0596924655837938,,
520,0.0588188152,4.90411365032196,0.0596924655837938,,
521,0.058972416,5.02873675525188,0.0596924655837938,,
522,0.0591260168,5.02873675525188,0.05776281747967,,
523,0.0592796176,4.90411365032196,0.0587276415317319,,
524,0.0594332184,4.90411365032196,0.0596924655837938,,
525,0.0595868192,5.02873675525188,0.0587276415317319,,
526,0.05974042,4.90411365032196,0.0587276415317319,,
527,0.0598940208,5.02873675525188,0.05776281747967,,
528,0.0600476216,5.02873675525188,0.0596924655837938,,
529,0.0602012224,4.90411365032196,0.0587276415317319,,
530,0.0603548232,5.02873675525188,0.05776281747967,,
531,0.060508424,4.90411365032196,0.0596924655837938,,
532,0.0606620248,5.15335986018181,0.0606572896358557,,
533,0.0608156256,5.02873675525188,0.0596924655837938,,
534,0.0609692264,5.02873675525188,0.0587276415317319,,
535,0.0611228272,4.90411365032196,0.0587276415317319,,
536,0.061276428,4.90411365032196,0.0596924655837938,,
537,0.0614300288,4.90411365032196,0.0587276415317319,,
538,0.0615836296,4.90411365032196,0.0587276415317319,,
539,0.0617372304,5.02873675525188,0.0587276415317319,,
540,0.0618908312,5.15335986018181,0.0596924655837938,,
541,0.062044432,4.90411365032196,0.0606572896358557,,
542,0.0621980328,4.90411365032196,0.0587276415317319,,
543,0.0623516336,4.90411365032196,0.0596924655837938,,
544,0.0625052344,5.02873675525188,0.0606572896358557,,
545,0.0626588352,5.02873675525188,0.0606572896358557,,
546,0.062812436,5.02873675525188,0.0587276415317319,,
547,0.0629660368,4.90411365032196,0.0596924655837938,,
548,0.0631196376,5.02873675525188,0.0596924655837938,,
549,0.0632732384,4.90411365032196,0.0587276415317319,,
550,0.0634268392,5.02873675525188,0.0587276415317319,,
551,0.06358044,5.02873675525188,0.0596924655837938,,
552,0.0637340408,4.90411365032196,0.0596924655837938,,
553,0.0638876416,5.02873675525188,0.0587276415317319,,
554,0.0640412424,4.90411365032196,0.0587276415317319,,
555,0.0641948432,5.02873675525188,0.0596924655837938,,
556,0.064348444,4.90411365032196,0.0606572896358557,,
557,0.0645020448,5.02873675525188,0.0596924655837938,,
558,0.0646556456,4.90411365032196,0.0596924655837938,,
559,0.0648092464,4.90411365032196,0.0596924655837938,,
560,0.0649628472,4.90411365032196,0.0587276415317319,,
561,0.065116448,4.90411365032196,0.0587276415317319,,
562,0.0652700488,4.90411365032196,0.0596924655837938,,
563,0.0654236496,4.90411365032196,0.0596924655837938,,
564,0.0655772504,4.90411365032196,0.0606572896358557,,
565,0.0657308512,4.90411365032196,0.0596924655837938,,
566,0.065884452,5.02873675525188,0.0596924655837938,,
567,0.0660380528,4.90411365032196,0.0596924655837938,,
568,0.0661916536,4.90411365032196,0.0587276415317319,,
569,0.0663452544,4.90411365032196,0.0606572896358557,,
570,0.0664988552,5.02873675525188,0.0606572896358557,,
571,0.066652456,5.02873675525188,0.0587276415317319,,
572,0.0668060568,5.02873675525188,0.0596924655837938,,
573,0.0669596576,5.02873675525188,0.0587276415317319,,
574,0.0671132584,4.90411365032196,0.0596924655837938,,
575,0.0672668592,4.90411365032196,0.0606572896358557,,
576,0.06742046,5.02873675525188,0.0596924655837938,,
577,0.0675740608,5.02873675525188,0.0606572896358557,,
578,0.0677276616,4.90411365032196,0.0587276415317319,,
579,0.0678812624,5.02873675525188,0.0587276415317319,,
580,0.0680348632,5.02873675525188,0.0606572896358557,,
581,0.068188464,5.02873675525188,0.0596924655837938,,
582,0.0683420648,5.02873675525188,0.0606572896358557,,
583,0.0684956656,5.02873675525188,0.0606572896358557,,
584,0.0686492664,4.77949054539204,0.0587276415317319,,
585,0.0688028672,5.02873675525188,0.0587276415317319,,
586,0.068956468,5.02873675525188,0.0596924655837938,,
587,0.0691100688,4.90411365032196,0.0596924655837938,,
588,0.0692636696,5.15335986018181,0.0596924655837938,,
589,0.0694172704,4.90411365032196,0.0596924655837938,,
590,0.0695708712,4.90411365032196,0.0606572896358557,,
591,0.069724472,5.02873675525188,0.0606572896358557,,
592,0.0698780728,5.02873675525188,0.0596924655837938,,
593,0.0700316736,5.02873675525188,0.0587276415317319,,
594,0.0701852744,4.90411365032196,0.0587276415317319,,
595,0.0703388752,5.02873675525188,0.0596924655837938,,
596,0.070492476,5.02873675525188,0.0596924655837938,,
597,0.0706460768,5.02873675525188,0.0596924655837938,,
598,0.0707996776,5.02873675525188,0.0587276415317319,,
599,0.0709532784,4.77949054539204,0.0596924655837938,,
600,0.0711068792,4.90411365032196,0.0587276415317319,,
601,0.07126048,4.90411365032196,0.0596924655837938,,
602,0.0714140808,5.02873675525188,0.0596924655837938,,
603,0.0715676816,4.90411365032196,0.0596924655837938,,
604,0.0717212824,5.02873675525188,0.0606572896358557,,
605,0.0718748832,5.02873675525188,0.0587276415317319,,
606,0.072028484,4.90411365032196,0.0587276415317319,,
607,0.0721820848,5.02873675525188,0.05776281747967,,
608,0.0723356856,5.02873675525188,0.0596924655837938,,
609,0.0724892864,5.02873675525188,0.0587276415317319,,
610,0.0726428872,4.90411365032196,0.0596924655837938,,
611,0.072796488,4.90411365032196,0.0596924655837938,,
612,0.0729500888,4.77949054539204,0.0587276415317319,,
613,0.0731036896,4.90411365032196,0.0596924655837938,,
614,0.0732572904,5.02873675525188,0.0596924655837938,,
615,0.0734108912,5.15335986018181,0.0606572896358557,,
616,0.073564492,4.90411365032196,0.0587276415317319,,
617,0.0737180928,5.02873675525188,0.0587276415317319,,
618,0.0738716936,4.90411365032196,0.0596924655837938,,
619,0.0740252944,4.90411365032196,0.0587276415317319,,
620,0.0741788952,5.02873675525188,0.05776281747967,,
621,0.074332496,4.90411365032196,0.0596924655837938,,
622,0.0744860968,4.90411365032196,0.0596924655837938,,
623,0.0746396976,5.02873675525188,0.0587276415317319,,
624,0.0747932984,5.02873675525188,0.05776281747967,,
625,0.0749468992,4.90411365032196,0.0587276415317319,,
626,0.0751005,4.90411365032196,0.0587276415317319,,
627,0.0752541008,5.02873675525188,0.0587276415317319,,
628,0.0754077016,5.02873675525188,0.0596924655837938,,
629,0.0755613024,4.90411365032196,0.0596924655837938,,
630,0.0757149032,4.90411365032196,0.0596924655837938,,
631,0.075868504,5.02873675525188,0.0596924655837938,,
632,0.0760221048,4.90411365032196,0.0596924655837938,,
633,0.0761757056,5.02873675525188,0.0596924655837938,,
634,0.0763293064,4.77949054539204,0.05776281747967,,
635,0.0764829072,5.02873675525188,0.0587276415317319,,
636,0.076636508,5.02873675525188,0.0596924655837938,,
637,0.0767901088,5.02873675525188,0.0596924655837938,,
638,0.0769437096,5.02873675525188,0.0587276415317319,,
639,0.0770973104,4.90411365032196,0.0596924655837938,,
640,0.0772509112,4.90411365032196,0.0587276415317319,,
641,0.077404512,4.90411365032196,0.0606572896358557,,
642,0.0775581128,5.02873675525188,0.0596924655837938,,
643,0.0777117136,5.02873675525188,0.0596924655837938,,
644,0.0778653144,5.02873675525188,0.0606572896358557,,
645,0.0780189152,4.90411365032196,0.0587276415317319,,
646,0.078172516,5.02873675525188,0.0606572896358557,,
647,0.0783261168,4.77949054539204,0.0587276415317319,,
648,0.0784797176,5.02873675525188,0.0596924655837938,,
649,0.0786333184,5.02873675525188,0.0606572896358557,,
650,0.0787869192,4.90411365032196,0.0587276415317319,,
651,0.07894052,5.02873675525188,0.0587276415317319,,
652,0.0790941208,4.90411365032196,0.05776281747967,,
653,0.0792477216,5.02873675525188,0.0587276415317319,,
654,0.0794013224,4.90411365032196,0.0587276415317319,,
655,0.0795549232,5.02873675525188,0.0587276415317319,,
656,0.079708524,4.90411365032196,0.0606572896358557,,
657,0.0798621248,4.90411365032196,0.0587276415317319,,
658,0.0800157256,5.02873675525188,0.0596924655837938,,
659,0.0801693264,4.90411365032196,0.0596924655837938,,
660,0.0803229272,5.02873675525188,0.0587276415317319,,
661,0.080476528,5.02873675525188,0.0587276415317319,,
662,0.0806301288,5.02873675525188,0.0587276415317319,,
663,0.0807837296,4.90411365032196,0.0596924655837938,,
664,0.0809373304,4.90411365032196,0.0596924655837938,,
665,0.0810909312,4.90411365032196,0.0596924655837938,,
666,0.081244532,5.02873675525188,0.0606572896358557,,
667,0.0813981328,4.90411365032196,0.0587276415317319,,
668,0.0815517336,4.90411365032196,0.0587276415317319,,
669,0.0817053344,4.90411365032196,0.0596924655837938,,
670,0.0818589352,4.77949054539204,0.0587276415317319,,
671,0.082012536,5.02873675525188,0.0587276415317319,,
672,0.0821661368,4.90411365032196,0.0596924655837938,,
673,0.0823197376,4.90411365032196,0.0596924655837938,,
674,0.0824733384,4.90411365032196,0.0606572896358557,,
675,0.0826269392,5.02873675525188,0.0587276415317319,,
676,0.08278054,4.90411365032196,0.0596924655837938,,
677,0.0829341408,5.02873675525188,0.0587276415317319,,
678,0.0830877416,4.90411365032196,0.0596924655837938,,
679,0.0832413424,5.02873675525188,0.0587276415317319,,
680,0.0833949432,4.90411365032196,0.0587276415317319,,
681,0.083548544,4.90411365032196,0.0606572896358557,,
682,0.0837021448,4.90411365032196,0.0587276415317319,,
683,0.0838557456,4.90411365032196,0.0606572896358557,,
684,0.0840093464,5.02873675525188,0.0596924655837938,,
685,0.0841629472,4.77949054539204,0.0596924655837938,,
686,0.084316548,5.02873675525188,0.0596924655837938,,
687,0.0844701488,5.15335986018181,0.0606572896358557,,
688,0.0846237496,4.90411365032196,0.0587276415317319,,
689,0.0847773504,5.02873675525188,0.0596924655837938,,
690,0.0849309512,4.90411365032196,0.05776281747967,,
691,0.085084552,4.90411365032196,0.0606572896358557,,
692,0.0852381528,4.77949054539204,0.05776281747967,,
693,0.0853917536,5.02873675525188,0.0587276415317319,,
694,0.0855453544,4.90411365032196,0.0606572896358557,,
695,0.0856989552,5.02873675525188,0.0587276415317319,,
696,0.085852556,4.90411365032196,0.0587276415317319,,
697,0.0860061568,5.02873675525188,0.05776281747967,,
698,0.0861597576,5.02873675525188,0.0596924655837938,,
699,0.0863133584,5.02873675525188,0.0596924655837938,,
700,0.0864669592,5.02873675525188,0.0606572896358557,,
701,0.08662056,5.02873675525188,0.0606572896358557,,
702,0.0867741608,4.90411365032196,0.0596924655837938,,
703,0.0869277616,5.02873675525188,0.0596924655837938,,
704,0.0870813624,4.90411365032196,0.0606572896358557,,
705,0.0872349632,5.02873675525188,0.0596924655837938,,
706,0.087388564,4.77949054539204,0.0596924655837938,,
707,0.0875421648,5.02873675525188,0.0596924655837938,,
708,0.0876957656,5.02873675525188,0.0596924655837938,,
709,0.0878493664,4.90411365032196,0.0596924655837938,,
710,0.0880029672,4.90411365032196,0.0606572896358557,,
711,0.088156568,5.02873675525188,0.0587276415317319,,
712,0.0883101688,5.02873675525188,0.0596924655837938,,
713,0.0884637696,4.77949054539204,0.0616221136879176,,
714,0.0886173704,5.02873675525188,0.0596924655837938,,
715,0.0887709712,5.02873675525188,0.0606572896358557,,
716,0.088924572,4.90411365032196,0.0606572896358557,,
717,0.0890781728,5.02873675525188,0.0587276415317319,,
718,0.0892317736,4.90411365032196,0.0606572896358557,,
719,0.0893853744,5.02873675525188,0.0606572896358557,,
720,0.0895389752,5.02873675525188,0.0596924655837938,,
721,0.089692576,4.90411365032196,0.0596924655837938,,
722,0.0898461768,5.02873675525188,0.0606572896358557,,
723,0.0899997776,4.90411365032196,0.0587276415317319,,
724,0.0901533784,4.90411365032196,0.0606572896358557,,
725,0.0903069792,4.90411365032196,0.0606572896358557,,
726,0.09046058,5.02873675525188,0.0606572896358557,,
727,0.0906141808,4.90411365032196,0.0606572896358557,,
728,0.0907677816,4.90411365032196,0.0606572896358557,,
729,0.0909213824,5.02873675525188,0.0606572896358557,,
730,0.0910749832,4.90411365032196,0.0606572896358557,,
731,0.091228584,4.77949054539204,0.0596924655837938,,
732,0.0913821848,5.02873675525188,0.0606572896358557,,
733,0.0915357856,5.02873675525188,0.0606572896358557,,
734,0.0916893864,5.02873675525188,0.0606572896358557,,
735,0.0918429872,4.90411365032196,0.0596924655837938,,
736,0.091996588,4.90411365032196,0.0596924655837938,,
737,0.0921501888,5.02873675525188,0.0606572896358557,,
738,0.0923037896,5.02873675525188,0.0606572896358557,,
739,0.0924573904,4.90411365032196,0.0596924655837938,,
740,0.0926109912,4.90411365032196,0.0606572896358557,,
741,0.092764592,5.02873675525188,0.0587276415317319,,
742,0.0929181928,5.02873675525188,0.0587276415317319,,
743,0.0930717936,5.02873675525188,0.0596924655837938,,
744,0.0932253944,5.02873675525188,0.0596924655837938,,
745,0.0933789952,4.90411365032196,0.0596924655837938,,
746,0.093532596,4.90411365032196,0.0616221136879176,,
747,0.0936861968,4.90411365032196,0.05776281747967,,
748,0.0938397976,4.90411365032196,0.0596924655837938,,
749,0.0939933984,5.02873675525188,0.0587276415317319,,
750,0.0941469992,5.02873675525188,0.0596924655837938,,
751,0.0943006,4.90411365032196,0.0596924655837938,,
752,0.0944542008,4.90411365032196,0.0616221136879176,,
753,0.0946078016,5.02873675525188,0.0606572896358557,,
754,0.0947614024,4.90411365032196,0.0587276415317319,,
755,0.0949150032,4.90411365032196,0.0587276415317319,,
756,0.095068604,5.02873675525188,0.0596924655837938,,
757,0.0952222048,4.90411365032196,0.0596924655837938,,
758,0.0953758056,5.02873675525188,0.0587276415317319,,
759,0.0955294064,4.90411365032196,0.0596924655837938,,
760,0.0956830072,5.02873675525188,0.0596924655837938,,
761,0.095836608,4.90411365032196,0.0596924655837938,,
762,0.0959902088,5.02873675525188,0.0587276415317319,,
763,0.0961438096,4.90411365032196,0.0606572896358557,,
764,0.0962974104,4.90411365032196,0.0606572896358557,,
765,0.0964510112,5.02873675525188,0.0616221136879176,,
766,0.096604612,5.02873675525188,0.0596924655837938,,
767,0.0967582128,4.90411365032196,0.0606572896358557,,
768,0.0969118136,5.02873675525188,0.0606572896358557,,
769,0.0970654144,5.02873675525188,0.0606572896358557,,
770,0.0972190152,5.02873675525188,0.0606572896358557,,
771,0.097372616,5.02873675525188,0.0596924655837938,,
772,0.0975262168,4.90411365032196,0.0596924655837938,,
773,0.0976798176,5.02873675525188,0.0606572896358557,,
774,0.0978334184,5.02873675525188,0.0616221136879176,,
775,0.0979870192,5.02873675525188,0.0596924655837938,,
776,0.09814062,5.02873675525188,0.0606572896358557,,
777,0.0982942208,4.90411365032196,0.0596924655837938,,
778,0.0984478216,5.02873675525188,0.0606572896358557,,
779,0.0986014224,4.90411365032196,0.0596924655837938,,
780,0.0987550232,5.02873675525188,0.0596924655837938,,
781,0.098908624,5.02873675525188,0.0596924655837938,,
782,0.0990622248,4.90411365032196,0.0616221136879176,,
783,0.0992158256,4.90411365032196,0.0587276415317319,,
784,0.0993694264,5.02873675525188,0.0606572896358557,,
785,0.0995230272,5.15335986018181,0.0606572896358557,,
786,0.099676628,4.90411365032196,0.0606572896358557,,
787,0.0998302288,5.02873675525188,0.0596924655837938,,
788,0.0999838296,5.02873675525188,0.0596924655837938,,
789,0.1001374304,-0.080810546875,0.0259236237616278,,
790,0.1002910312,-0.080810546875,-0.00302109780022874,,
791,0.100444632,-0.080810546875,0.0558331693755463,,
792,0.1005982328,-0.080810546875,-0.00688039400847629,,
793,0.1007518336,-0.080810546875,0.0346070402301848,,
794,0.1009054344,0.043812558054924,0.0278532718657516,,
795,0.1010590352,-0.080810546875,0.00276784651214257,,
796,0.101212636,-0.080810546875,0.0481145769590512,,
797,0.1013662368,-0.080810546875,-0.000126625644043088,,
798,0.1015198376,0.043812558054924,0.0307477440219373,,
799,0.1016734384,-0.080810546875,0.0268884478136897,,
800,0.1018270392,-0.080810546875,0.00469749461626634,,
801,0.10198064,-0.080810546875,0.0403959845425561,,
802,0.1021342408,0.043812558054924,0.00566231866832823,,
803,0.1022878416,0.043812558054924,0.0259236237616278,,
804,0.1024414424,-0.080810546875,0.0230291516054422,,
805,0.1025950432,-0.080810546875,0.00855679082451388,,
806,0.102748644,-0.080810546875,0.032677392126061,,
807,0.1029022448,0.043812558054924,0.00952161487657577,,
808,0.1030558456,-0.080810546875,0.0230291516054422,,
809,0.1032094464,0.043812558054924,0.0230291516054422,,
810,0.1033630472,0.043812558054924,0.0133809110848233,,
811,0.103516648,0.043812558054924,0.0288180959178135,,
812,0.1036702488,0.168435662984848,0.0133809110848233,,
813,0.1038238496,-0.080810546875,0.0210995035013184,,
814,0.1039774504,-0.080810546875,0.0210995035013184,,
815,0.1041310512,-0.080810546875,0.0153105591889471,,
816,0.104284652,0.043812558054924,0.0249587997095659,,
817,0.1044382528,-0.330056756734848,0.0153105591889471,,
818,0.1045918536,-0.080810546875,0.0210995035013184,,
819,0.1047454544,-0.080810546875,0.0201346794492565,,
820,0.1048990552,-0.080810546875,0.0153105591889471,,
821,0.105052656,0.043812558054924,0.0230291516054422,,
822,0.1052062568,0.043812558054924,0.016275383241009,,
823,0.1053598576,0.043812558054924,0.0191698553971946,,
824,0.1055134584,-0.080810546875,0.0182050313451327,,
825,0.1056670592,-0.080810546875,0.0182050313451327,,
826,0.10582066,-0.080810546875,0.0220643275533803,,
827,0.1059742608,-0.080810546875,0.016275383241009,,
828,0.1061278616,-0.080810546875,0.0201346794492565,,
829,0.1062814624,0.043812558054924,0.0191698553971946,,
830,0.1064350632,-0.080810546875,0.0172402072930709,,
831,0.106588664,0.043812558054924,0.0210995035013184,,
832,0.1067422648,-0.205433651804924,0.0172402072930709,,
833,0.1068958656,0.168435662984848,0.0191698553971946,,
834,0.1070494664,0.043812558054924,0.0172402072930709,,
835,0.1072030672,0.043812558054924,0.0191698553971946,,
836,0.107356668,-0.080810546875,0.0191698553971946,,
837,0.1075102688,-0.080810546875,0.0172402072930709,,
838,0.1076638696,0.043812558054924,0.0220643275533803,,
839,0.1078174704,-0.080810546875,0.016275383241009,,
840,0.1079710712,-0.080810546875,0.0182050313451327,,
841,0.108124672,-0.080810546875,0.0182050313451327,,
842,0.1082782728,-0.080810546875,0.016275383241009,,
843,0.1084318736,0.043812558054924,0.0201346794492565,,
844,0.1085854744,0.043812558054924,0.0172402072930709,,
845,0.1087390752,0.043812558054924,0.0182050313451327,,
846,0.108892676,0.043812558054924,0.0191698553971946,,
847,0.1090462768,0.043812558054924,0.0172402072930709,,
848,0.1091998776,-0.080810546875,0.0182050313451327,,
849,0.1093534784,-0.080810546875,0.0182050313451327,,
850,0.1095070792,0.168435662984848,0.0191698553971946,,
851,0.10966068,0.043812558054924,0.0191698553971946,,
852,0.1098142808,-0.080810546875,0.0172402072930709,,
853,0.1099678816,0.043812558054924,0.0191698553971946,,
854,0.1101214824,0.043812558054924,0.0172402072930709,,
855,0.1102750832,-0.080810546875,0.0182050313451327,,
856,0.110428684,-0.080810546875,0.0182050313451327,,
857,0.1105822848,-0.080810546875,0.0182050313451327,,
858,0.1107358856,-0.080810546875,0.0182050313451327,,
859,0.1108894864,0.043812558054924,0.0172402072930709,,
860,0.1110430872,0.043812558054924,0.0182050313451327,,
861,0.111196688,-0.080810546875,0.0172402072930709,,
862,0.1113502888,-0.080810546875,0.0172402072930709,,
863,0.1115038896,0.043812558054924,0.0172402072930709,,
864,0.1116574904,-0.080810546875,0.0182050313451327,,
865,0.1118110912,-0.080810546875,0.0182050313451327,,
866,0.111964692,-0.080810546875,0.0182050313451327,,
867,0.1121182928,-0.080810546875,0.016275383241009,,
868,0.1122718936,0.043812558054924,0.0182050313451327,,
869,0.1124254944,-0.080810546875,0.016275383241009,,
870,0.1125790952,-0.080810546875,0.0191698553971946,,
871,0.112732696,0.043812558054924,0.0172402072930709,,
872,0.1128862968,-0.080810546875,0.0182050313451327,,
873,0.1130398976,0.043812558054924,0.016275383241009,,
874,0.1131934984,-0.080810546875,0.0172402072930709,,
875,0.1133470992,0.043812558054924,0.0182050313451327,,
876,0.1135007,-0.080810546875,0.0191698553971946,,
877,0.1136543008,0.043812558054924,0.0172402072930709,,
878,0.1138079016,-0.080810546875,0.0182050313451327,,
879,0.1139615024,-0.080810546875,0.016275383241009,,
880,0.1141151032,-0.080810546875,0.0182050313451327,,
881,0.114268704,0.043812558054924,0.0172402072930709,,
882,0.1144223048,0.043812558054924,0.0172402072930709,,
883,0.1145759056,-0.080810546875,0.0172402072930709,,
884,0.1147295064,-0.080810546875,0.0172402072930709,,
885,0.1148831072,0.043812558054924,0.0191698553971946,,
886,0.115036708,-0.080810546875,0.0172402072930709,,
887,0.1151903088,-0.080810546875,0.0182050313451327,,
888,0.1153439096,0.043812558054924,0.0191698553971946,,
889,0.1154975104,-0.080810546875,0.0172402072930709,,
890,0.1156511112,-0.080810546875,0.0182050313451327,,
891,0.115804712,0.043812558054924,0.0172402072930709,,
892,0.1159583128,0.043812558054924,0.0172402072930709,,
893,0.1161119136,-0.080810546875,0.0182050313451327,,
894,0.1162655144,0.043812558054924,0.0182050313451327,,
895,0.1164191152,0.043812558054924,0.0182050313451327,,
896,0.116572716,-0.205433651804924,0.0182050313451327,,
897,0.1167263168,-0.080810546875,0.0191698553971946,,
898,0.1168799176,0.043812558054924,0.0191698553971946,,
899,0.1170335184,0.043812558054924,0.0191698553971946,,
900,0.1171871192,-0.080810546875,0.0191698553971946,,
901,0.11734072,-0.080810546875,0.0182050313451327,,
902,0.1174943208,-0.080810546875,0.0191698553971946,,
903,0.1176479216,0.043812558054924,0.0191698553971946,,
904,0.1178015224,0.043812558054924,0.0182050313451327,,
905,0.1179551232,-0.080810546875,0.0191698553971946,,
906,0.118108724,-0.080810546875,0.0191698553971946,,
907,0.1182623248,-0.205433651804924,0.016275383241009,,
908,0.1184159256,0.043812558054924,0.0182050313451327,,
909,0.1185695264,0.043812558054924,0.0172402072930709,,
910,0.1187231272,0.043812558054924,0.0182050313451327,,
911,0.118876728,0.043812558054924,0.016275383241009,,
912,0.1190303288,-0.205433651804924,0.0191698553971946,,
913,0.1191839296,-0.080810546875,0.0191698553971946,,
914,0.1193375304,0.043812558054924,0.0191698553971946,,
915,0.1194911312,-0.080810546875,0.0182050313451327,,
916,0.119644732,0.043812558054924,0.0182050313451327,,
917,0.1197983328,0.043812558054924,0.0182050313451327,,
918,0.1199519336,0.043812558054924,0.0172402072930709,,
919,0.1201055344,-0.080810546875,0.0172402072930709,,
920,0.1202591352,0.043812558054924,0.0191698553971946,,
921,0.120412736,-0.080810546875,0.0182050313451327,,
922,0.1205663368,-0.080810546875,0.016275383241009,,
923,0.1207199376,-0.080810546875,0.0191698553971946,,
924,0.1208735384,-0.080810546875,0.0191698553971946,,
925,0.1210271392,0.043812558054924,0.0191698553971946,,
926,0.12118074,0.043812558054924,0.0172402072930709,,
927,0.1213343408,0.043812558054924,0.0191698553971946,,
928,0.1214879416,-0.080810546875,0.0191698553971946,,
929,0.1216415424,-0.080810546875,0.0182050313451327,,
930,0.1217951432,0.043812558054924,0.0182050313451327,,
931,0.121948744,-0.080810546875,0.016275383241009,,
932,0.1221023448,0.043812558054924,0.0172402072930709,,
933,0.1222559456,-0.080810546875,0.0182050313451327,,
934,0.1224095464,-0.080810546875,0.0191698553971946,,
935,0.1225631472,-0.080810546875,0.0172402072930709,,
936,0.122716748,0.043812558054924,0.0182050313451327,,
937,0.1228703488,0.043812558054924,0.0182050313451327,,
938,0.1230239496,-0.080810546875,0.0182050313451327,,
939,0.1231775504,0.043812558054924,0.016275383241009,,
940,0.1233311512,0.043812558054924,0.0191698553971946,,
941,0.123484752,0.043812558054924,0.0191698553971946,,
942,0.1236383528,0.043812558054924,0.0172402072930709,,
943,0.1237919536,-0.205433651804924,0.016275383241009,,
944,0.1239455544,-0.080810546875,0.0182050313451327,,
