Model: ,Oscilloscope DSO-X 2004A
Serial Number:,MY52491735
Address: ,USBInstrument2
Date: ,2026-03-04 13:33:10

Analog Sample Count:,942,

Setup Text Information:,
ANALOG,,,,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,MEASUREMENTS,,,,,,,,,,,,
Ch 1,,,Ch 2,,,,,,,,,,,,Frequency(1),,,Frequency(2),,,Pk-Pk(1),,,Pk-Pk(2),,,
Scale,100 mV/,,Scale,980 mV/,,Sweep Mode,Auto,,Mode,MAIN,,Mode,HRES,,Cur,No signal,,Cur,No signal,,Cur,0.756,,Cur,1.49,,
Pos,0 V,,Pos,11.75 mV,,Coup,DC,,Ref,CENT,,Realtime,On,,,,,,,,,,,,,,
Coup,DC,,Coup,DC,,Noise Rej,Off,,Main Scale,430 µs/,,Vectors,On,,,,,,,,,,,,,,
BW,Off,,BW,Off,,HF Rej,Off,,Main Delay,-2.93 ms,,Persistence,Off,,,,,,,,,,,,,,
Inv,Off,,Inv,Off,,Holdoff,40.0 ns,,,,,,,,,,,,,,,,,,,,
Imp,1M Ohm,,Imp,1M Ohm,,Mode,EDGE,,,,,,,,,,,,,,,,,,,,
Probe,1 : 1,,Probe,1 : 1,,Source,Ch 2,,,,,,,,,,,,,,,,,,,,
Skew,0 s,,Skew,0 s,,Slope,POS,,,,,,,,,,,,,,,,,,,,
,,,,,,Level,1.0625 V,,,,,,,,,,,,,,,,,,,,

Analog Channels,,,,,
Sample Number,Time (s),1 (VOLT),2 (VOLT),,
414,-0.003149974675,0.162311574851628,-0.000561560969799757,,
415,-0.00314549551,0.158291473926511,-0.000561560969799757,,
416,-0.003141016345,0.148492477921536,-0.000561560969799757,,
417,-0.00313653718,0.135427149914904,0.00190075114369392,,
418,-0.003132058015,0.115577901597135,0.00190075114369392,,
419,-0.00312757885,0.0924623212777078,0.0043630632571876,,
420,-0.003123099685,0.0675879468035419,0.00682537537068129,,
421,-0.00311862052,0.040703521866817,0.00682537537068129,,
422,-0.003114141355,0.0125628153909929,0.00928768748417497,,
423,-0.00310966219,-0.0128140716988128,0.00682537537068129,,
424,-0.003105183025,-0.0391959840198979,0.00928768748417497,,
425,-0.00310070386,-0.0623115643393248,0.0117499995976686,,
426,-0.003096224695,-0.0809045311179943,0.0117499995976686,,
427,-0.00309174553,-0.0949748843559064,0.0117499995976686,,
428,-0.003087266365,-0.103015086206142,0.0117499995976686,,
429,-0.0030827872,-0.10653267451562,0.0142123117111623,,
430,-0.003078308035,-0.103768855129601,0.0142123117111623,,
431,-0.00307382887,-0.0969849348184653,0.0117499995976686,,
432,-0.003069349705,-0.0839196068118326,0.016674623824656,,
433,-0.00306487054,-0.0675879468035419,0.0191369359381497,,
434,-0.003060391375,-0.0477386984857731,0.0215992480516434,,
435,-0.00305591221,-0.0261306560132653,0.0240615601651371,,
436,-0.003051433045,-0.00502512615639716,0.0240615601651371,,
437,-0.00304695388,0.0180904541630298,0.0289861843921244,,
438,-0.003042474715,0.0381909587886184,0.0289861843921244,,
439,-0.00303799555,0.0572864381829277,0.0289861843921244,,
440,-0.003033516385,0.0708542788052,0.0388354328460991,,
441,-0.00302903722,0.0821608126570936,0.0339108086191118,,
442,-0.003024558055,0.0871859388134908,0.0412977449595928,,
443,-0.00302007889,0.0881909640447702,0.0412977449595928,,
444,-0.003015599725,0.0851758883509319,0.0437600570730865,,
445,-0.00301112056,0.0776381991163362,0.0462223691865802,,
446,-0.003006641395,0.0658291526488028,0.0437600570730865,,
447,-0.00300216223,0.0500000052561518,0.0462223691865802,,
448,-0.002997683065,0.0334170889400411,0.0486846813000739,,
449,-0.0029932039,0.0163316600082908,0.0486846813000739,,
450,-0.002988724735,-0.00175879415473901,0.0486846813000739,,
451,-0.00298424557,-0.0165829163161106,0.0511469934135675,,
452,-0.002979766405,-0.0288944753992837,0.0536093055270612,,
453,-0.00297528724,-0.0386934714042582,0.0511469934135675,,
454,-0.002970808075,-0.0439698538684752,0.0536093055270612,,
455,-0.00296632891,-0.044221110176295,0.0536093055270612,,
456,-0.002961849745,-0.0402010092511773,0.0560716176405549,,
457,-0.00295737058,-0.031909551093122,0.0560716176405549,,
458,-0.002952891415,-0.0208542735490482,0.0560716176405549,,
459,-0.00294841225,-0.00628140769549645,0.0609962418675423,,
460,-0.002943933085,0.00929648338933475,0.070845490321517,,
461,-0.00293945392,0.0258793997054454,0.0659208660945296,,
462,-0.002934974755,0.0417085470980965,0.0733078024350107,,
463,-0.00293049559,0.0550251314125489,0.0733078024350107,,
464,-0.002926016425,0.0665829215722624,0.0757701145485044,,
465,-0.00292153726,0.0731155855755787,0.0806947387754917,,
466,-0.002917058095,0.0766331738850567,0.0806947387754917,,
467,-0.00291257893,0.0741206108068582,0.078232426661998,,
468,-0.002908099765,0.0688442283426411,0.0831570508889854,,
469,-0.0029036206,0.060301513876766,0.0856193630024791,,
470,-0.002899141435,0.0467336732544936,0.0856193630024791,,
471,-0.00289466227,0.0316582947853021,0.0856193630024791,,
472,-0.002890183105,0.0148241221613716,0.0880816751159728,,
473,-0.00288570394,-0.0030150756938383,0.0880816751159728,,
474,-0.002881224775,-0.0201005046255887,0.0905439872294664,,
475,-0.00287674561,-0.0344221141713206,0.0905439872294664,,
476,-0.002872266445,-0.0472361858701333,0.0905439872294664,,
477,-0.00286778728,-0.056783925567288,0.0905439872294664,,
478,-0.002863308115,-0.0600502575689461,0.0905439872294664,,
479,-0.00285882895,-0.0592964886454865,0.0930062993429601,,
480,-0.002854349785,-0.0537688498734497,0.0930062993429601,,
481,-0.00284987062,-0.0449748790997546,0.0954686114564538,,
482,-0.002845391455,-0.0314070384774823,0.100393235683441,,
483,-0.00284091229,-0.0168341726239305,0.100393235683441,,
484,-0.002836433125,-0.00175879415473901,0.100393235683441,,
485,-0.00283195396,0.0143216095457319,0.105317859910429,,
486,-0.002827474795,0.0288944753992837,0.105317859910429,,
487,-0.00282299563,0.040703521866817,0.110242484137416,,
488,-0.002818516465,0.0479899547935929,0.107780172023922,,
489,-0.0028140373,0.0532663372578099,0.117629420477897,,
490,-0.002809558135,0.0532663372578099,0.115167108364403,,
491,-0.00280507897,0.0502512615639716,0.117629420477897,,
492,-0.002800599805,0.0444723664841149,0.122554044704884,,
493,-0.00279612064,0.0364321646338794,0.120091732591391,,
494,-0.002791641475,0.0271356812445447,0.125016356818378,,
495,-0.00278716231,0.0175879415473901,0.125016356818378,,
496,-0.002782683145,0.00879397077369504,0.127478668931872,,
497,-0.00277820398,0.00125628153909929,0.125016356818378,,
498,-0.002773724815,-0.00402010092511773,0.127478668931872,,
499,-0.00276924565,-0.00577889507985674,0.127478668931872,,
500,-0.002764766485,-0.00577889507985674,0.127478668931872,,
501,-0.00276028732,-0.0030150756938383,0.132403293158859,,
502,-0.002755808155,0.00276381938601844,0.132403293158859,,
503,-0.00275132899,0.010552764928434,0.129940981045365,,
504,-0.002746849825,0.0198492483177688,0.134865605272353,,
505,-0.00274237066,0.0276381938601844,0.134865605272353,,
506,-0.002737891495,0.0349246267869603,0.134865605272353,,
507,-0.00273341233,0.0429648286371958,0.137327917385846,,
508,-0.002728933165,0.0472361858701333,0.13979022949934,,
509,-0.002724454,0.0487437237170525,0.13979022949934,,
510,-0.002719974835,0.0464824169466738,0.144714853726327,,
511,-0.00271549567,0.0419598034059163,0.144714853726327,,
512,-0.002711016505,0.0341708578635007,0.142252541612834,,
513,-0.00270653734,0.0236180929350667,0.147177165839821,,
514,-0.002702058175,0.0138190969300922,0.154564102180302,,
515,-0.00269757901,0.00376884461729787,0.152101790066808,,
516,-0.002693099845,-0.00552763877203688,0.154564102180302,,
517,-0.00268862068,-0.0108040212362539,0.157026414293796,,
518,-0.002684141515,-0.0140703532379121,0.15948872640729,,
519,-0.00267966235,-0.0138190969300922,0.15948872640729,,
520,-0.002675183185,-0.0110552775440738,0.164413350634277,,
521,-0.00267070402,-0.00577889507985674,0.164413350634277,,
522,-0.002666224855,0.00125628153909929,0.166875662747771,,
523,-0.00266174569,0.00954773969715461,0.166875662747771,,
524,-0.002657266525,0.0190954793943092,0.166875662747771,,
525,-0.00265278736,0.0278894501680043,0.169337974861264,,
526,-0.002648308195,0.0339196015556809,0.169337974861264,,
527,-0.00264382903,0.0409547781746369,0.169337974861264,,
528,-0.002639349865,0.044221110176295,0.169337974861264,,
529,-0.0026348707,0.0469849295623135,0.174262599088252,,
530,-0.002630391535,0.0462311606388539,0.176724911201745,,
531,-0.00262591237,0.045979904331034,0.171800286974758,,
532,-0.002621433205,0.0432160849450156,0.176724911201745,,
533,-0.00261695404,0.0391959840198979,0.184111847542226,,
534,-0.002612474875,0.0356783957104199,0.184111847542226,,
535,-0.00260799571,0.0331658326322213,0.184111847542226,,
536,-0.002603516545,0.0331658326322213,0.18657415965572,,
537,-0.00259903738,0.0329145763244014,0.18657415965572,,
538,-0.002594558215,0.0349246267869603,0.193961095996201,,
539,-0.00259007905,0.0381909587886184,0.193961095996201,,
540,-0.002585599885,0.0427135723293759,0.198885720223188,,
541,-0.00258112072,0.0462311606388539,0.198885720223188,,
542,-0.002576641555,0.0489949800248723,0.198885720223188,,
543,-0.00257216239,0.0502512615639716,0.203810344450176,,
544,-0.002567683225,0.0497487489483319,0.206272656563669,,
545,-0.00256320406,0.0474874421779532,0.203810344450176,,
546,-0.002558724895,0.0419598034059163,0.206272656563669,,
547,-0.00255424573,0.0344221141713206,0.206272656563669,,
548,-0.002549766565,0.0251256307819858,0.206272656563669,,
549,-0.0025452874,0.0150753784691915,0.208734968677163,,
550,-0.002540808235,0.00552763877203688,0.208734968677163,,
551,-0.00253632907,-0.00376884461729787,0.208734968677163,,
552,-0.002531849905,-0.010552764928434,0.211197280790657,,
553,-0.00252737074,-0.0150753784691915,0.211197280790657,,
554,-0.002522891575,-0.0160804037004709,0.211197280790657,,
555,-0.00251841241,-0.0135678406222723,0.21365959290415,,
556,-0.002513933245,-0.0090452270815149,0.21365959290415,,
557,-0.00250945408,-0.00276381938601844,0.216121905017644,,
558,-0.002504974915,0.00552763877203688,0.216121905017644,,
559,-0.00250049575,0.0138190969300922,0.221046529244632,,
560,-0.002496016585,0.0211055298568681,0.225971153471619,,
561,-0.00249153742,0.026633168628905,0.221046529244632,,
562,-0.002487058255,0.0304020132462028,0.228433465585113,,
563,-0.00248257909,0.0331658326322213,0.2333580898121,,
564,-0.002478099925,0.0346733704791404,0.230895777698606,,
565,-0.00247362076,0.0346733704791404,0.2333580898121,,
566,-0.002469141595,0.033668345247861,0.235820401925594,,
567,-0.00246466243,0.0321608074009418,0.238282714039087,,
568,-0.002460183265,0.0311557821696624,0.238282714039087,,
569,-0.0024557041,0.0296482443227433,0.240745026152581,,
570,-0.002451224935,0.0304020132462028,0.243207338266075,,
571,-0.00244674577,0.0306532695540227,0.240745026152581,,
572,-0.002442266605,0.033668345247861,0.240745026152581,,
573,-0.00243778744,0.0374371898651589,0.245669650379568,,
574,-0.002433308275,0.0402010092511773,0.245669650379568,,
575,-0.00242882911,0.0429648286371958,0.245669650379568,,
576,-0.002424349945,0.0457286480232142,0.245669650379568,,
577,-0.00241987078,0.045979904331034,0.248131962493062,,
578,-0.002415391615,0.0437185975606553,0.248131962493062,,
579,-0.00241091245,0.0412060344824567,0.250594274606556,,
580,-0.002406433285,0.0374371898651589,0.250594274606556,,
581,-0.00240195412,0.0321608074009418,0.253056586720049,,
582,-0.002397474955,0.0276381938601844,0.255518898833543,,
583,-0.00239299579,0.0236180929350667,0.255518898833543,,
584,-0.002388516625,0.0198492483177688,0.257981210947037,,
585,-0.00238403746,0.0175879415473901,0.257981210947037,,
586,-0.002379558295,0.0163316600082908,0.26044352306053,,
587,-0.00237507913,0.0183417104708496,0.262905835174024,,
588,-0.002370599965,0.0203517609334085,0.265368147287518,,
589,-0.0023661208,0.0238693492428865,0.267830459401011,,
590,-0.002361641635,0.0268844249367248,0.267830459401011,,
591,-0.00235716247,0.0306532695540227,0.267830459401011,,
592,-0.002352683305,0.0329145763244014,0.275217395741493,,
593,-0.00234820414,0.033668345247861,0.277679707854986,,
594,-0.002343724975,0.033668345247861,0.282604332081974,,
595,-0.00233924581,0.0334170889400411,0.28014201996848,,
596,-0.002334766645,0.0326633200165816,0.285066644195467,,
597,-0.00233028748,0.0316582947853021,0.285066644195467,,
598,-0.002325808315,0.031909551093122,0.287528956308961,,
599,-0.00232132915,0.0329145763244014,0.287528956308961,,
600,-0.002316849985,0.0361809083260596,0.287528956308961,,
601,-0.00231237082,0.0402010092511773,0.287528956308961,,
602,-0.002307891655,0.0457286480232142,0.287528956308961,,
603,-0.00230341249,0.0502512615639716,0.292453580535948,,
604,-0.002298933325,0.0557789003360085,0.292453580535948,,
605,-0.00229445416,0.0597990012611263,0.292453580535948,,
606,-0.002289974995,0.0630653332627844,0.292453580535948,,
607,-0.00228549583,0.0648241274175234,0.294915892649442,,
608,-0.002281016665,0.0648241274175234,0.299840516876429,,
609,-0.0022765375,0.0628140769549645,0.299840516876429,,
610,-0.002272058335,0.0610552828002255,0.302302828989923,,
611,-0.00226757917,0.0577889507985674,0.309689765330404,,
612,-0.002263100005,0.0555276440281887,0.30722745321691,,
613,-0.00225862084,0.0522613120265305,0.30722745321691,,
614,-0.002254141675,0.0507537741796114,0.302302828989923,,
615,-0.00224966251,0.0487437237170525,0.317076701670885,,
616,-0.002245183345,0.0462311606388539,0.314614389557391,,
617,-0.00224070418,0.0437185975606553,0.317076701670885,,
618,-0.002236225015,0.0404522655589972,0.319539013784379,,
619,-0.00223174585,0.0366834209416993,0.322001325897872,,
620,-0.002227266685,0.0316582947853021,0.322001325897872,,
621,-0.00222278752,0.0268844249367248,0.322001325897872,,
622,-0.002218308355,0.0216080424725078,0.324463638011366,,
623,-0.00221382919,0.0160804037004709,0.32692595012486,,
624,-0.002209350025,0.010552764928434,0.324463638011366,,
625,-0.00220487086,0.00577889507985674,0.32692595012486,,
626,-0.002200391695,0.00100502523127943,0.32692595012486,,
627,-0.00219591253,-0.00226130677037872,0.329388262238353,,
628,-0.002191433365,-0.00452261354075745,0.329388262238353,,
629,-0.0021869542,-0.00552763877203688,0.331850574351847,,
630,-0.002182475035,-0.00452261354075745,0.331850574351847,,
631,-0.00217799587,-0.00351758830947801,0.336775198578835,,
632,-0.002173516705,-0.00175879415473901,0.339237510692328,,
633,-0.00216903754,-0.000251256307819858,0.336775198578835,,
634,-0.002164558375,0.00251256307819858,0.344162134919316,,
635,-0.00216007921,0.00427135723293759,0.344162134919316,,
636,-0.002155600045,0.00502512615639716,0.346624447032809,,
637,-0.00215112088,0.00678392031113617,0.351549071259797,,
638,-0.002146641715,0.0077889455424156,0.351549071259797,,
639,-0.00214216255,0.0090452270815149,0.356473695486784,,
640,-0.002137683385,0.0113065338518936,0.35401138337329,,
641,-0.00213320422,0.0145728658535518,0.35401138337329,,
642,-0.002128725055,0.0188442230864894,0.361398319713771,,
643,-0.00212424589,0.023115580319427,0.361398319713771,,
644,-0.002119766725,0.0288944753992837,0.361398319713771,,
645,-0.00211528756,0.033668345247861,0.361398319713771,,
646,-0.002110808395,0.0374371898651589,0.361398319713771,,
647,-0.00210632923,0.0399497529433575,0.363860631827265,,
648,-0.002101850065,0.0414572907902766,0.366322943940759,,
649,-0.0020973709,0.0412060344824567,0.366322943940759,,
650,-0.002092891735,0.0396984966355376,0.366322943940759,,
651,-0.00208841257,0.0391959840198979,0.366322943940759,,
652,-0.002083933405,0.0366834209416993,0.371247568167746,,
653,-0.00207945424,0.0364321646338794,0.37370988028124,,
654,-0.002074975075,0.037185933557339,0.371247568167746,,
655,-0.00207049591,0.0386934714042582,0.371247568167746,,
656,-0.002066016745,0.0419598034059163,0.37370988028124,,
657,-0.00206153758,0.0464824169466738,0.376172192394733,,
658,-0.002057058415,0.0489949800248723,0.378634504508227,,
659,-0.00205257925,0.0515075431030709,0.378634504508227,,
660,-0.002048100085,0.0517587994108908,0.383559128735214,,
661,-0.00204362092,0.0515075431030709,0.381096816621721,,
662,-0.002039141755,0.0482412111014128,0.390946065075696,,
663,-0.00203466259,0.0452261354075745,0.390946065075696,,
664,-0.002030183425,0.040703521866817,0.388483752962202,,
665,-0.00202570426,0.0361809083260596,0.393408377189189,,
666,-0.002021225095,0.0309045258618426,0.398333001416177,,
667,-0.00201674593,0.0271356812445447,0.398333001416177,,
668,-0.002012266765,0.023115580319427,0.398333001416177,,
669,-0.0020077876,0.0198492483177688,0.398333001416177,,
670,-0.002003308435,0.0160804037004709,0.403257625643164,,
671,-0.00199882927,0.0115577901597135,0.40079531352967,,
672,-0.001994350105,0.00678392031113617,0.403257625643164,,
673,-0.00198987094,0.00251256307819858,0.403257625643164,,
674,-0.001985391775,-0.00175879415473901,0.403257625643164,,
675,-0.00198091261,-0.00527638246421702,0.403257625643164,,
676,-0.001976433445,-0.00954773969715461,0.405719937756658,,
677,-0.00197195428,-0.0118090464675333,0.405719937756658,,
678,-0.001967475115,-0.0143216095457319,0.410644561983645,,
679,-0.00196299595,-0.0165829163161106,0.408182249870151,,
680,-0.001958516785,-0.0168341726239305,0.410644561983645,,
681,-0.00195403762,-0.0170854289317504,0.410644561983645,,
682,-0.001949558455,-0.0170854289317504,0.410644561983645,,
683,-0.00194507929,-0.0168341726239305,0.415569186210632,,
684,-0.001940600125,-0.0170854289317504,0.42049381043762,,
685,-0.00193612096,-0.0163316600082908,0.42049381043762,,
686,-0.001931641795,-0.0160804037004709,0.422956122551113,,
687,-0.00192716263,-0.0155778910848312,0.422956122551113,,
688,-0.001922683465,-0.0135678406222723,0.427880746778101,,
689,-0.0019182043,-0.0108040212362539,0.427880746778101,,
690,-0.001913725135,-0.00653266400331631,0.430343058891594,,
691,-0.00190924597,-0.00276381938601844,0.432805371005088,,
692,-0.001904766805,0.00251256307819858,0.432805371005088,,
693,-0.00190028764,0.0077889455424156,0.435267683118582,,
694,-0.001895808475,0.0123115590831731,0.437729995232075,,
695,-0.00189132931,0.0165829163161106,0.442654619459063,,
696,-0.001886850145,0.0201005046255887,0.440192307345569,,
697,-0.00188237098,0.0233668366272468,0.442654619459063,,
698,-0.001877891815,0.0261306560132653,0.442654619459063,,
699,-0.00187341265,0.0273869375523645,0.445116931572557,,
700,-0.001868933485,0.0291457317071036,0.445116931572557,,
701,-0.00186445432,0.031909551093122,0.442654619459063,,
702,-0.001859975155,0.0334170889400411,0.445116931572557,,
703,-0.00185549599,0.0356783957104199,0.445116931572557,,
704,-0.001851016825,0.0366834209416993,0.44757924368605,,
705,-0.00184653766,0.0384422150964383,0.454966180026531,,
706,-0.001842058495,0.0386934714042582,0.450041555799544,,
707,-0.00183757933,0.0402010092511773,0.457428492140025,,
708,-0.001833100165,0.0394472403277177,0.452503867913038,,
709,-0.001828621,0.038944727712078,0.452503867913038,,
710,-0.001824141835,0.0386934714042582,0.459890804253519,,
711,-0.00181966267,0.0379397024807986,0.459890804253519,,
712,-0.001815183505,0.0369346772495192,0.464815428480506,,
713,-0.00181070434,0.0361809083260596,0.464815428480506,,
714,-0.001806225175,0.0331658326322213,0.467277740594,,
715,-0.00180174601,0.0326633200165816,0.469740052707493,,
716,-0.001797266845,0.031909551093122,0.472202364820987,,
717,-0.00179278768,0.0298995006305631,0.474664676934481,,
718,-0.001788308515,0.0286432190914638,0.479589301161468,,
719,-0.00178382935,0.0263819123210851,0.482051613274962,,
720,-0.001779350185,0.0236180929350667,0.482051613274962,,
721,-0.00177487102,0.0203517609334085,0.482051613274962,,
722,-0.001770391855,0.0168341726239305,0.482051613274962,,
723,-0.00176591269,0.0140703532379121,0.486976237501949,,
724,-0.001761433525,0.0118090464675333,0.486976237501949,,
725,-0.00175695436,0.0103015086206142,0.486976237501949,,
726,-0.001752475195,0.00804020185023546,0.489438549615443,,
727,-0.00174799603,0.00804020185023546,0.491900861728936,,
728,-0.001743516865,0.00527638246421702,0.489438549615443,,
729,-0.0017390377,0.00402010092511773,0.49436317384243,,
730,-0.001734558535,0.00276381938601844,0.496825485955924,,
731,-0.00173007937,0.00226130677037872,0.501750110182911,,
732,-0.001725600205,0.00226130677037872,0.496825485955924,,
733,-0.00172112104,0.00276381938601844,0.496825485955924,,
734,-0.001716641875,0.00452261354075745,0.509137046523392,,
735,-0.00171216271,0.0077889455424156,0.509137046523392,,
736,-0.001707683545,0.0115577901597135,0.506674734409899,,
737,-0.00170320438,0.0155778910848312,0.511599358636886,,
738,-0.001698725215,0.0185929667786695,0.516523982863873,,
739,-0.00169424605,0.023115580319427,0.51406167075038,,
740,-0.001689766885,0.0253768870898057,0.518986294977367,,
741,-0.00168528772,0.0276381938601844,0.518986294977367,,
742,-0.001680808555,0.0306532695540227,0.516523982863873,,
743,-0.00167632939,0.0334170889400411,0.518986294977367,,
744,-0.001671850225,0.0346733704791404,0.521448607090861,,
745,-0.00166737106,0.0376884461729787,0.518986294977367,,
746,-0.001662891895,0.0399497529433575,0.521448607090861,,
747,-0.00165841273,0.042462316021556,0.523910919204354,,
748,-0.001653933565,0.0439698538684752,0.523910919204354,,
749,-0.0016494544,0.0462311606388539,0.523910919204354,,
750,-0.001644975235,0.0474874421779532,0.526373231317848,,
751,-0.00164049607,0.0472361858701333,0.526373231317848,,
752,-0.001636016905,0.0469849295623135,0.526373231317848,,
753,-0.00163153774,0.0447236227919348,0.526373231317848,,
754,-0.001627058575,0.0439698538684752,0.531297855544835,,
755,-0.00162257941,0.0429648286371958,0.533760167658329,,
756,-0.001618100245,0.0429648286371958,0.533760167658329,,
757,-0.00161362108,0.042462316021556,0.536222479771823,,
758,-0.001609141915,0.0414572907902766,0.538684791885316,,
759,-0.00160466275,0.040703521866817,0.54114710399881,,
760,-0.001600183585,0.0394472403277177,0.546071728225797,,
761,-0.00159570442,0.0376884461729787,0.546071728225797,,
762,-0.001591225255,0.0356783957104199,0.550996352452785,,
763,-0.00158674609,0.0331658326322213,0.550996352452785,,
764,-0.001582266925,0.030150756938383,0.553458664566278,,
765,-0.00157778776,0.0276381938601844,0.555920976679772,,
766,-0.001573308595,0.0256281433976255,0.553458664566278,,
767,-0.00156882943,0.0233668366272468,0.56084560090676,,
768,-0.001564350265,0.0221105550881475,0.558383288793266,,
769,-0.0015598711,0.0183417104708496,0.558383288793266,,
770,-0.001555391935,0.0138190969300922,0.56084560090676,,
771,-0.00155091277,0.00979899600497447,0.56084560090676,,
772,-0.001546433605,0.00527638246421702,0.56084560090676,,
773,-0.00154195444,0.00201005046255887,0.563307913020253,,
774,-0.001537475275,-0.00125628153909929,0.563307913020253,,
775,-0.00153299611,-0.00351758830947801,0.563307913020253,,
776,-0.001528516945,-0.00452261354075745,0.568232537247241,,
777,-0.00152403778,-0.00376884461729787,0.570694849360734,,
778,-0.001519558615,-0.00175879415473901,0.570694849360734,,
779,-0.00151507945,-0.000251256307819858,0.573157161474228,,
780,-0.001510600285,0.00150753784691915,0.570694849360734,,
781,-0.00150612112,0.00251256307819858,0.573157161474228,,
782,-0.001501641955,0.00402010092511773,0.575619473587722,,
783,-0.00149716279,0.00452261354075745,0.580544097814709,,
784,-0.001492683625,0.00628140769549645,0.578081785701215,,
785,-0.00148820446,0.0077889455424156,0.583006409928203,,
786,-0.001483725295,0.0100502523127943,0.585468722041696,,
787,-0.00147924613,0.0130653280066326,0.58793103415519,,
788,-0.001474766965,0.0165829163161106,0.58793103415519,,
789,-0.0014702878,0.0198492483177688,0.590393346268684,,
790,-0.001465808635,0.0236180929350667,0.58793103415519,,
791,-0.00146132947,0.0263819123210851,0.592855658382177,,
792,-0.001456850305,0.0271356812445447,0.592855658382177,,
793,-0.00145237114,0.0296482443227433,0.597780282609165,,
794,-0.001447891975,0.0314070384774823,0.597780282609165,,
795,-0.00144341281,0.0331658326322213,0.600242594722658,,
796,-0.001438933645,0.0361809083260596,0.600242594722658,,
797,-0.00143445448,0.0384422150964383,0.600242594722658,,
798,-0.001429975315,0.0409547781746369,0.602704906836152,,
799,-0.00142549615,0.0409547781746369,0.602704906836152,,
800,-0.001421016985,0.0412060344824567,0.605167218949646,,
801,-0.00141653782,0.042462316021556,0.605167218949646,,
802,-0.001412058655,0.0412060344824567,0.607629531063139,,
803,-0.00140757949,0.0396984966355376,0.607629531063139,,
804,-0.001403100325,0.0376884461729787,0.607629531063139,,
805,-0.00139862116,0.0354271394026,0.610091843176633,,
806,-0.001394141995,0.0329145763244014,0.612554155290127,,
807,-0.00138966283,0.0293969880149234,0.612554155290127,,
808,-0.001385183665,0.026633168628905,0.617478779517114,,
809,-0.0013807045,0.0243718618585262,0.61501646740362,,
810,-0.001376225335,0.0211055298568681,0.627328027971089,,
811,-0.00137174617,0.0175879415473901,0.622403403744102,,
812,-0.001367267005,0.0150753784691915,0.622403403744102,,
813,-0.00136278784,0.0118090464675333,0.627328027971089,,
814,-0.001358308675,0.0100502523127943,0.629790340084583,,
815,-0.00135382951,0.00728643292677589,0.632252652198076,,
816,-0.001349350345,0.00577889507985674,0.63471496431157,,
817,-0.00134487118,0.00427135723293759,0.63471496431157,,
818,-0.001340392015,0.00251256307819858,0.63471496431157,,
819,-0.00133591285,0.000251256307819858,0.637177276425064,,
820,-0.001331433685,-0.00150753784691915,0.637177276425064,,
821,-0.00132695452,-0.00402010092511773,0.639639588538557,,
822,-0.001322475355,-0.00552763877203688,0.639639588538557,,
823,-0.00131799619,-0.00577889507985674,0.639639588538557,,
824,-0.001313517025,-0.00402010092511773,0.642101900652051,,
825,-0.00130903786,-0.00150753784691915,0.642101900652051,,
826,-0.001304558695,0.00100502523127943,0.644564212765545,,
827,-0.00130007953,0.00452261354075745,0.644564212765545,,
828,-0.001295600365,0.00829145815805532,0.647026524879038,,
829,-0.0012911212,0.0118090464675333,0.647026524879038,,
830,-0.001286642035,0.0165829163161106,0.649488836992532,,
831,-0.00128216287,0.0203517609334085,0.649488836992532,,
832,-0.001277683705,0.0251256307819858,0.651951149106026,,
833,-0.00127320454,0.0296482443227433,0.654413461219519,,
834,-0.001268725375,0.0331658326322213,0.654413461219519,,
835,-0.00126424621,0.0351758830947801,0.656875773333013,,
836,-0.001259767045,0.0374371898651589,0.66180039756,,
837,-0.00125528788,0.0376884461729787,0.659338085446507,,
838,-0.001250808715,0.0369346772495192,0.66180039756,,
839,-0.00124632955,0.0364321646338794,0.671649646013975,,
840,-0.001241850385,0.0349246267869603,0.671649646013975,,
841,-0.00123737122,0.0341708578635007,0.669187333900481,,
842,-0.001232892055,0.0339196015556809,0.671649646013975,,
843,-0.00122841289,0.0339196015556809,0.674111958127469,,
844,-0.001223933725,0.0331658326322213,0.674111958127469,,
845,-0.00121945456,0.0321608074009418,0.679036582354456,,
846,-0.001214975395,0.0296482443227433,0.679036582354456,,
847,-0.00121049623,0.0273869375523645,0.679036582354456,,
848,-0.001206017065,0.0238693492428865,0.68149889446795,,
849,-0.0012015379,0.0203517609334085,0.679036582354456,,
850,-0.001197058735,0.0180904541630298,0.68149889446795,,
851,-0.00119257957,0.0160804037004709,0.683961206581444,,
852,-0.001188100405,0.0143216095457319,0.683961206581444,,
853,-0.00118362124,0.0120603027753532,0.683961206581444,,
854,-0.001179142075,0.00979899600497447,0.686423518694937,,
855,-0.00117466291,0.00753768923459575,0.686423518694937,,
856,-0.001170183745,0.00577889507985674,0.686423518694937,,
857,-0.00116570458,0.00427135723293759,0.688885830808431,,
858,-0.001161225415,0.00376884461729787,0.693810455035418,,
859,-0.00115674625,0.00150753784691915,0.696272767148912,,
860,-0.001152267085,0.000251256307819858,0.691348142921925,,
861,-0.00114778792,0,0.698735079262406,,
862,-0.001143308755,-0.000251256307819858,0.703659703489393,,
863,-0.00113882959,-0.00125628153909929,0.706122015602887,,
864,-0.001134350425,-0.00276381938601844,0.703659703489393,,
865,-0.00112987126,-0.00201005046255887,0.706122015602887,,
